market,symbol,bar_index,timestamp,close,high,low,atr,active_long_entry_bar,active_long_entry_timestamp,active_long_entry_price_avg,active_long_trade_tags,active_long_entry_prices,active_long_sizes,bars_since_long1_entry,position_side_before_manage,position_side_after_manage,position_side_at_long2_eval,position_size_at_long2_eval,len_open_trades_at_long2_eval,manage_closed_or_changed_long_before_add_eval,returned_after_new_entry_before_long2_eval,add_long_signal,long2_block_reached,len_trades_lt_2_pass,add_on_gap_bars_pass,runtime_in_profit,all_long2_gates_passed,add_on_profit_atr_required,profit_threshold_price,close_minus_entry,close_minus_profit_threshold,profit_atr,high_profit_atr,high_minus_profit_threshold,unrealized_return_proxy,unrealized_pnl_proxy,reason_in_profit_false,sample_note,feature_open_unscaled,feature_high_unscaled,feature_low_unscaled,feature_close_unscaled,runtime_close_price,runtime_high_price,runtime_low_price,runtime_avg_entry_price,runtime_atr_input,runtime_close_to_feature_close_ratio,runtime_price_scale,unscaled_avg_entry_price_estimate,scale_consistent_runtime_atr,mixed_scale_profit_threshold_price,scale_consistent_profit_threshold_price,runtime_close_minus_mixed_threshold,runtime_close_minus_scale_consistent_threshold,mixed_scale_profit_atr,scale_consistent_profit_atr,runtime_unrealized_pnl_input,runtime_unrealized_pct_input,scale_consistent_in_profit_diagnostic,manage_closed_or_changed_position_before_add_eval,reason_runtime_in_profit_false,bars_since_long1_entry_bucket
TRXUSDT,TRXUSDT,7264,2022-05-08 12:00:00+00:00,8.895e-10,9.06e-10,8.147e-10,0.0051260848347906,7249,2022-05-06 00:00:00+00:00,8.001e-10,Long1,8.001e-10,1255751387000.0,15.0,long,long,long,1255751387386.0,1,0,0,1,1,True,True,False,False,0.8,0.0041008686679324,8.940000000000013e-11,-0.0041008677784324,1.744021078099307e-08,2.065904162983405e-08,-0.0041008677619324,0.1117360329958756,112.26417403230856,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,0.08282,0.0906,0.08147,0.08895,8.895e-10,9.06e-10,8.147e-10,8.001e-10,0.0051260848347906,1e-08,1e-08,0.08001,5.1260848347906e-11,0.00410086866793248,8.411086786783247e-10,-0.00410086777843248,4.8391321321675244e-11,1.7440210780993054e-08,1.7440210780993055,8.940000000000002e-11,0.11173603299587555,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",13_24_bars
TRXUSDT,TRXUSDT,4863,2021-04-03 08:00:00+00:00,1.0195e-09,1.052e-09,8.960999999999998e-10,0.0051440102954871,4815,2021-03-26 08:00:00+00:00,6.601e-10,Long1,6.601e-10,1516484840000.0,48.0,long,long,long,1516484840184.0,1,0,0,1,1,True,True,False,False,0.8,0.0041152088964897,3.594e-10,-0.0041152078769897,6.98676673169376e-08,7.618569510714482e-08,-0.0041152078444897,0.5444629601575519,545.0246515621296,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,0.09067,0.1052,0.08961,0.10195,1.0195e-09,1.052e-09,8.960999999999998e-10,6.601e-10,0.0051440102954871,1e-08,1e-08,0.06601,5.1440102954871003e-11,0.00411520889648968,7.012520823638968e-10,-0.00411520787698968,3.1824791763610325e-10,6.986766731693866e-08,6.986766731693865,3.594e-10,0.5444629601575519,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",25_48_bars
DOGEUSDT,DOGEUSDT,3423,2021-02-03 20:00:00+00:00,3.72597e-10,3.97836e-10,3.25033e-10,0.0053733213261684,3404,2021-01-31 16:00:00+00:00,4.0755e-10,Long1,4.0755e-10,2440365179000.0,19.0,long,long,long,2440365179121.0,1,0,0,1,1,True,True,False,False,0.8,0.0042986574684847,-3.4952999999999986e-11,-0.0042986570958877,-6.5049152801966704e-09,-1.807820416897846e-09,-0.0042986570706487,-0.0857637099742362,-85.2980841058163,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,0.0326599,0.0397836,0.0325033,0.0372597,3.72597e-10,3.97836e-10,3.25033e-10,4.0755e-10,0.0053733213261684,1e-08,1e-08,0.040755,5.3733213261684e-11,0.00429865746848472,4.505365706093472e-10,-0.00429865709588772,-7.793957060934719e-11,-6.504915280196769e-09,-0.6504915280196769,-3.495299999999999e-11,-0.08576370997423627,False,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",13_24_bars
DOGEUSDT,DOGEUSDT,3441,2021-02-06 20:00:00+00:00,5.76559e-10,5.88683e-10,5.14488e-10,0.0053903510994028,3404,2021-01-31 16:00:00+00:00,4.0755e-10,Long1,4.0755e-10,2440365179000.0,37.0,long,long,long,2440365179121.0,1,0,0,1,1,True,True,False,False,0.8,0.0043122812870723,1.69009e-10,-0.0043122807105133,3.1353987316099246e-08,3.360319145446102e-08,-0.0043122806983893,0.4146951294319715,412.4436785580611,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,0.0532104,0.0588683,0.0514488,0.0576559,5.76559e-10,5.88683e-10,5.14488e-10,4.0755e-10,0.0053903510994028,1e-08,1e-08,0.040755,5.3903510994028e-11,0.00431228128707224,4.506728087952224e-10,-0.00431228071051324,1.258861912047776e-10,3.13539873160998e-08,3.13539873160998,1.69009e-10,0.41469512943197157,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",25_48_bars
DOGEUSDT,DOGEUSDT,10665,2024-05-25 20:00:00+00:00,1.7402e-09,1.7438e-09,1.6868e-09,0.0054920426680238,10657,2024-05-24 12:00:00+00:00,1.6656e-09,Long1,1.6656e-09,624781602000.0,8.0,long,long,long,624781602009.0,1,0,0,1,1,True,True,False,False,0.8,0.004393635800019,7.459999999999993e-11,-0.004393634059819,1.3583288497436785e-08,1.4238782312326511e-08,-0.004393634056219,0.044788664745437,46.60870750987136,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,0.16992,0.17438,0.16868,0.17402,1.7402e-09,1.7438e-09,1.6868e-09,1.6656e-09,0.0054920426680238,1e-08,1e-08,0.16655999999999999,5.4920426680238e-11,0.0043936358000190405,1.7095363413441903e-09,-0.004393634059819041,3.066365865580973e-11,1.3583288497436861e-08,1.358328849743686,7.460000000000014e-11,0.04478866474543716,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",7_12_bars
TRXUSDT,TRXUSDT,4864,2021-04-03 12:00:00+00:00,1.07e-09,1.1118e-09,9.955e-10,0.0056072952743809,4815,2021-03-26 08:00:00+00:00,6.601e-10,Long1,6.601e-10,1516484840000.0,49.0,long,long,long,1516484840184.0,1,0,0,1,1,True,True,False,False,0.8,0.0044858368796047,4.099e-10,-0.0044858358096047,7.310119762602536e-08,8.055577206068712e-08,-0.0044858357678047,0.6209665202242084,621.6071359914216,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,0.10199,0.11118,0.09955,0.107,1.07e-09,1.1118e-09,9.955e-10,6.601e-10,0.0056072952743809,1e-08,1e-08,0.06601,5.6072952743809e-11,0.00448583687960472,7.049583621950473e-10,-0.00448583580960472,3.6504163780495277e-10,7.310119762602602e-08,7.310119762602603,4.099e-10,0.6209665202242084,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",>48_bars
DOGEUSDT,DOGEUSDT,3425,2021-02-04 04:00:00+00:00,5.10419e-10,5.20985e-10,3.79042e-10,0.0059083903271554,3404,2021-01-31 16:00:00+00:00,4.0755e-10,Long1,4.0755e-10,2440365179000.0,21.0,long,long,long,2440365179121.0,1,0,0,1,1,True,True,False,False,0.8,0.0047267126692743,1.0286899999999996e-10,-0.0047267121588553,1.7410664208694044e-08,1.9198968537783106e-08,-0.0047267121482893,0.2524082934609249,251.0379256109981,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,0.0384207,0.0520985,0.0379042,0.0510419,5.10419e-10,5.20985e-10,3.79042e-10,4.0755e-10,0.0059083903271554,9.999999999999999e-09,1e-08,0.040755,5.9083903271554e-11,0.00472671266927432,4.548171226172432e-10,-0.0047267121588553205,5.5601877382756747e-11,1.7410664208694272e-08,1.7410664208694273,1.0286899999999997e-10,0.25240829346092497,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",13_24_bars
DOGEUSDT,DOGEUSDT,13657,2025-10-06 12:00:00+00:00,2.6688e-09,2.6837e-09,2.5928e-09,0.0059593794989723,13648,2025-10-05 00:00:00+00:00,2.5833e-09,Long1,2.5833e-09,400888741200.0,9.0,long,long,long,400888741217.0,1,0,0,1,1,True,True,False,False,0.8,0.0047675061824778,8.550000000000017e-11,-0.0047675035136778,1.4347131276795484e-08,1.6847391581172712e-08,-0.0047675034987778,0.0330972012542098,34.27598737405357,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,0.25989,0.26837,0.25928,0.26688,2.6688e-09,2.6837e-09,2.5928e-09,2.5833e-09,0.0059593794989723,1e-08,1e-08,0.25833,5.9593794989723e-11,0.0047675061824778405,2.6309750359917782e-09,-0.004767503513677841,3.782496400822189e-11,1.4347131276795632e-08,1.4347131276795633,8.550000000000017e-11,0.0330972012542098,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",7_12_bars
DOGEUSDT,DOGEUSDT,3446,2021-02-07 16:00:00+00:00,6.90531e-10,7.65e-10,6.35802e-10,0.0064120516169799,3404,2021-01-31 16:00:00+00:00,4.0755e-10,Long1,4.0755e-10,2440365179000.0,42.0,long,long,long,2440365179121.0,1,0,0,1,1,True,True,False,False,0.8,0.0051296417011339,2.8298100000000005e-10,-0.0051296410106029,4.413267654468524e-08,5.5746588042652116e-08,-0.0051296409361339,0.6943467059256535,690.57697875284,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,0.0636032,0.0765,0.0635802,0.0690531,6.90531e-10,7.65e-10,6.35802e-10,4.0755e-10,0.0064120516169799,9.999999999999999e-09,1e-08,0.040755,6.4120516169799e-11,0.00512964170113392,4.588464129358392e-10,-0.00512964101060292,2.316845870641608e-10,4.4132676544685256e-08,4.413267654468525,2.82981e-10,0.6943467059256533,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",25_48_bars
DOGEUSDT,DOGEUSDT,3426,2021-02-04 08:00:00+00:00,5.3986e-10,5.98e-10,4.53625e-10,0.0065176124466443,3404,2021-01-31 16:00:00+00:00,4.0755e-10,Long1,4.0755e-10,2440365179000.0,22.0,long,long,long,2440365179121.0,1,0,0,1,1,True,True,False,False,0.8,0.0052140903648654,1.3231000000000003e-10,-0.0052140898250054,2.0300378563951063e-08,2.9220823048178358e-08,-0.0052140897668654,0.3246472825420194,322.8847168494996,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,0.0510032,0.0598,0.0453625,0.053986,5.3986e-10,5.98e-10,4.53625e-10,4.0755e-10,0.0065176124466443,1e-08,1e-08,0.040755,6.517612446644301e-11,0.00521409036486544,4.596908995731544e-10,-0.005214089825005441,8.016910042684563e-11,2.0300378563951282e-08,2.0300378563951282,1.3231000000000003e-10,0.32464728254201947,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",13_24_bars
TRXUSDT,TRXUSDT,4868,2021-04-04 04:00:00+00:00,1.1472e-09,1.174e-09,1.0666e-09,0.0068018648566116,4815,2021-03-26 08:00:00+00:00,6.601e-10,Long1,6.601e-10,1516484840000.0,53.0,long,long,long,1516484840184.0,1,0,0,1,1,True,True,False,False,0.8,0.0054414925453893,4.871000000000001e-10,-0.0054414913981893,7.161271361140315e-08,7.555280953582441e-08,-0.0054414913713893,0.7379184971973944,738.6797656536265,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,0.1067,0.1174,0.10666,0.11472,1.1472e-09,1.174e-09,1.0666e-09,6.601e-10,0.0068018648566116,9.999999999999999e-09,1e-08,0.06601,6.8018648566116e-11,0.00544149254538928,7.145149188528929e-10,-0.00544149139818928,4.3268508114710707e-10,7.161271361140398e-08,7.161271361140399,4.870999999999999e-10,0.7379184971973941,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",>48_bars
DOGEUSDT,DOGEUSDT,13332,2025-08-13 08:00:00+00:00,2.4663e-09,2.5058e-09,2.4454000000000003e-09,0.0068947017470627,13328,2025-08-12 16:00:00+00:00,2.3576e-09,Long1,2.3576e-09,439800478800.0,4.0,long,long,long,439800478827.0,1,0,0,1,1,True,True,False,False,0.8,0.0055157637552501,1.0869999999999983e-10,-0.0055157612889501,1.5765729104425448e-08,2.149476589950188e-08,-0.0055157612494501,0.0461062097047844,47.80631204849483,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,0.24488,0.25058,0.24454,0.24663,2.4663e-09,2.5058e-09,2.4454000000000003e-09,2.3576e-09,0.0068947017470627,1e-08,1e-08,0.23575999999999997,6.8947017470627e-11,0.00551576375525016,2.4127576139765014e-09,-0.00551576128895016,5.3542386023498674e-11,1.5765729104425573e-08,1.5765729104425572,1.0870000000000026e-10,0.046106209704784636,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",4_6_bars
DOGEUSDT,DOGEUSDT,3838,2021-04-14 00:00:00+00:00,1.114034e-09,1.21e-09,9.211799999999999e-10,0.0069411006775456,3772,2021-04-03 00:00:00+00:00,5.84589e-10,Long1,5.84589e-10,1709893765000.0,66.0,long,long,long,1709893764753.0,1,0,0,1,1,True,True,False,False,0.8,0.0055528811266255,5.294449999999998e-10,-0.0055528800125915,7.627680746841023e-08,9.0102568606042e-08,-0.0055528799166255,0.9056704796019082,905.294704279652,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,0.0944011,0.121,0.092118,0.1114034,1.114034e-09,1.21e-09,9.211799999999999e-10,5.84589e-10,0.0069411006775456,1e-08,1e-08,0.0584589,6.9411006775456e-11,0.00555288112662548,6.401178054203648e-10,-0.00555288001259148,4.739161945796351e-10,7.627680746841057e-08,7.627680746841058,5.294449999999999e-10,0.9056704796019082,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",>48_bars
DOGEUSDT,DOGEUSDT,13336,2025-08-14 00:00:00+00:00,2.5269999999999996e-09,2.5574000000000003e-09,2.4262e-09,0.0071380777956543,13328,2025-08-12 16:00:00+00:00,2.3576e-09,Long1,2.3576e-09,439800478800.0,8.0,long,long,long,439800478827.0,1,0,0,1,1,True,True,False,False,0.8,0.0057104645941235,1.6939999999999944e-10,-0.0057104620671235,2.3731879204668963e-08,2.7990728837620285e-08,-0.0057104620367235,0.0718527315914486,74.50220111329355,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,0.24483,0.25574,0.24262,0.2527,2.5269999999999996e-09,2.5574000000000003e-09,2.4262e-09,2.3576e-09,0.0071380777956543,1e-08,1e-08,0.23575999999999997,7.138077795654301e-11,0.00571046459412344,2.4147046223652343e-09,-0.00571046206712344,1.1229537763476535e-10,2.3731879204669284e-08,2.373187920466928,1.6939999999999985e-10,0.07185273159144888,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",7_12_bars
DOGEUSDT,DOGEUSDT,3447,2021-02-07 20:00:00+00:00,7.79247e-10,8.7297e-10,6.88e-10,0.007275262215767,3404,2021-01-31 16:00:00+00:00,4.0755e-10,Long1,4.0755e-10,2440365179000.0,43.0,long,long,long,2440365179121.0,1,0,0,1,1,True,True,False,False,0.8,0.0058202101801636,3.7169700000000005e-10,-0.0058202094009166,5.109052965739886e-08,6.397295192898134e-08,-0.0058202093071936,0.912027972027972,907.0764159837385,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,0.06901,0.087297,0.0688,0.0779247,7.79247e-10,8.7297e-10,6.88e-10,4.0755e-10,0.007275262215767,1e-08,1e-08,0.040755,7.275262215767e-11,0.0058202101801636,4.65752097726136e-10,-0.0058202094009166,3.13494902273864e-10,5.109052965739924e-08,5.109052965739924,3.7169700000000005e-10,0.9120279720279721,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",25_48_bars
DOGEUSDT,DOGEUSDT,12837,2025-05-22 20:00:00+00:00,2.4558e-09,2.4579e-09,2.377e-09,0.0072766898132435,12825,2025-05-20 20:00:00+00:00,2.2625e-09,Long1,2.2625e-09,458735048100.0,12.0,long,long,long,458735048116.0,1,0,0,1,1,True,True,False,False,0.8,0.0058213541130948,1.9330000000000012e-10,-0.0058213516572948,2.656427647200164e-08,2.6852869232432048e-08,-0.0058213516551948,0.0854364640883978,88.67348480082286,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,0.23942,0.24579,0.2377,0.24558,2.4558e-09,2.4579e-09,2.377e-09,2.2625e-09,0.0072766898132435,1e-08,1e-08,0.22625,7.276689813243499e-11,0.0058213541130948,2.320713518505948e-09,-0.0058213516572948,1.350864814940522e-10,2.6564276472001894e-08,2.6564276472001893,1.9330000000000015e-10,0.08543646408839786,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",7_12_bars
TRXUSDT,TRXUSDT,4872,2021-04-04 20:00:00+00:00,1.2761e-09,1.2851e-09,1.172e-09,0.0073304342505645,4815,2021-03-26 08:00:00+00:00,6.601e-10,Long1,6.601e-10,1516484840000.0,57.0,long,long,long,1516484840184.0,1,0,0,1,1,True,True,False,False,0.8,0.0058643480605516,6.159999999999998e-10,-0.0058643467844516,8.403322080851653e-08,8.52609789047449e-08,-0.0058643467754516,0.9331919406150582,934.154661553344,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,0.11768,0.12851,0.1172,0.12761,1.2761e-09,1.2851e-09,1.172e-09,6.601e-10,0.0073304342505645,1e-08,1e-08,0.06601,7.3304342505645e-11,0.0058643480605516,7.187434740045161e-10,-0.0058643467844516,5.573565259954839e-10,8.403322080851665e-08,8.403322080851666,6.159999999999999e-10,0.9331919406150582,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",>48_bars
DOGEUSDT,DOGEUSDT,12838,2025-05-23 00:00:00+00:00,2.5102000000000003e-09,2.5441000000000003e-09,2.4355e-09,0.007532640540869,12825,2025-05-20 20:00:00+00:00,2.2625e-09,Long1,2.2625e-09,458735048100.0,13.0,long,long,long,458735048116.0,1,0,0,1,1,True,True,False,False,0.8,0.0060261146951952,2.477000000000003e-10,-0.0060261121849952,3.288355506360369e-08,3.7383968937871615e-08,-0.0060261121510952,0.1094806629834255,113.62867141833334,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,0.24559,0.25441,0.24355,0.25102,2.5102000000000003e-09,2.5441000000000003e-09,2.4355e-09,2.2625e-09,0.007532640540869,1e-08,1e-08,0.22625,7.532640540869e-11,0.0060261146951952,2.322761124326952e-09,-0.0060261121849952,1.874388756730483e-10,3.288355506360383e-08,3.288355506360383,2.477000000000003e-10,0.10948066298342554,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",13_24_bars
TRXUSDT,TRXUSDT,4873,2021-04-05 00:00:00+00:00,1.3889e-09,1.393e-09,1.2748e-09,0.0076511175183813,4815,2021-03-26 08:00:00+00:00,6.601e-10,Long1,6.601e-10,1516484840000.0,58.0,long,long,long,1516484840184.0,1,0,0,1,1,True,True,False,False,0.8,0.006120894674805,7.288000000000001e-10,-0.006120893285905,9.525405906380392e-08,9.578992849596853e-08,-0.006120893281805,1.1040751401302835,1105.2141515260996,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,0.1276,0.1393,0.12748,0.13889,1.3889e-09,1.393e-09,1.2748e-09,6.601e-10,0.0076511175183813,9.999999999999999e-09,1e-08,0.06601,7.6511175183813e-11,0.006120894674805041,7.213089401470505e-10,-0.006120893285905041,6.675910598529496e-10,9.525405906380428e-08,9.525405906380428,7.288e-10,1.1040751401302833,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",>48_bars
DOGEUSDT,DOGEUSDT,13549,2025-09-18 12:00:00+00:00,2.8662e-09,2.878e-09,2.7867e-09,0.0079681391016099,13545,2025-09-17 20:00:00+00:00,2.8256000000000003e-09,Long1,2.8256e-09,366662391600.0,4.0,long,long,long,366662391595.0,1,0,0,1,1,True,True,False,False,0.8,0.0063745141068879,4.0599999999999626e-11,-0.0063745112406879,5.09529257487443e-09,6.576190416833061e-09,-0.0063745112288879,0.014368629671574,14.886493098757017,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,0.27957,0.2878,0.27867,0.28662,2.8662e-09,2.878e-09,2.7867e-09,2.8256000000000003e-09,0.0079681391016099,1e-08,1e-08,0.28256000000000003,7.9681391016099e-11,0.00637451410688792,2.8893451128128795e-09,-0.0063745112406879195,-2.314511281287958e-11,5.095292574874442e-09,0.5095292574874443,4.059999999999963e-11,0.014368629671574047,False,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",4_6_bars
